Customer ID,loyalty_A,loyalty_B,loyalty_score,estimated_annual_spend,promo_flag,tenure_proxy_norm,purchase_frequency_score,satisfaction_flag,subscription_flag
961,0.5033613445378151,0.36164465786314526,0.5033613445378151,192,1,0.3877551020408163,0.058823529411764705,1,1
962,0.4247899159663865,0.2983793517406963,0.4247899159663865,288,1,0.7346938775510204,0.058823529411764705,0,1
963,0.6756302521008403,0.5001000400160064,0.6756302521008403,1664,1,0.5102040816326531,0.49019607843137253,1,1
964,0.5428571428571428,0.4163265306122449,0.5428571428571428,3276,1,0.2653061224489796,1.0,0,1
965,0.37563025210084033,0.27867146858743497,0.37563025210084033,1326,1,0.22448979591836735,0.49019607843137253,0,1
966,0.41428571428571426,0.29591836734693877,0.41428571428571426,55,1,0.1836734693877551,0.0,1,1
967,0.47857142857142854,0.34183673469387754,0.47857142857142854,55,1,0.3673469387755102,0.0,1,1
968,0.4714285714285714,0.36530612244897964,0.4714285714285714,1352,1,0.061224489795918366,1.0,0,1
969,0.5033613445378151,0.35450180072028814,0.5033613445378151,268,1,0.9591836734693877,0.058823529411764705,0,1
970,0.4718487394957983,0.3375950380152061,0.4718487394957983,372,1,0.7346938775510204,0.21568627450980393,0,1
971,0.4361344537815126,0.31922769107643056,0.4361344537815126,792,1,0.061224489795918366,0.21568627450980393,1,1
972,0.75,0.5714285714285714,0.75,3484,1,0.2857142857142857,1.0,1,1
973,0.6785714285714285,0.5132653061224489,0.6785714285714285,3172,1,0.6530612244897959,1.0,0,1
974,0.37478991596638656,0.2626650660264106,0.37478991596638656,300,1,0.5918367346938775,0.058823529411764705,0,1
975,0.37184873949579833,0.2661664665866347,0.37184873949579833,1080,1,0.4489795918367347,0.21568627450980393,0,1
976,0.4571428571428571,0.35510204081632657,0.4571428571428571,2080,1,0.02040816326530612,1.0,0,1
977,0.5176470588235293,0.3647058823529412,0.5176470588235293,360,1,1.0,0.058823529411764705,0,1
978,0.7327731092436974,0.5409163665466186,0.7327731092436974,520,1,0.673469387755102,0.49019607843137253,1,1
979,0.6785714285714285,0.5132653061224489,0.6785714285714285,2080,1,0.6530612244897959,1.0,0,1
980,0.45042016806722684,0.3222889155662265,0.45042016806722684,396,1,0.673469387755102,0.21568627450980393,0,1
981,0.6390756302521008,0.4585834333733493,0.6390756302521008,392,1,0.7755102040816326,0.058823529411764705,1,1
982,0.496218487394958,0.3493997599039616,0.496218487394958,168,1,0.9387755102040817,0.058823529411764705,0,1
983,0.4718487394957983,0.3375950380152061,0.4718487394957983,744,1,0.7346938775510204,0.21568627450980393,0,1
984,0.5756302521008403,0.42152861144457787,0.5756302521008403,1170,1,0.7959183673469388,0.49019607843137253,0,1
985,0.34705882352941175,0.2582633053221288,0.34705882352941175,2028,1,0.14285714285714285,0.49019607843137253,0,1
986,0.4285714285714286,0.30612244897959184,0.4285714285714286,80,1,0.22448979591836735,0.0,1,1
987,0.6647058823529411,0.4824929971988795,0.6647058823529411,1152,1,0.7142857142857143,0.21568627450980393,1,1
988,0.7857142857142857,0.5897959183673469,0.7857142857142857,2444,1,0.9591836734693877,1.0,0,1
989,0.8256302521008404,0.6072428971588635,0.8256302521008404,2184,1,0.9387755102040817,0.49019607843137253,1,1
990,0.2218487394957983,0.15902360944377752,0.2218487394957983,372,1,0.02040816326530612,0.21568627450980393,0,1
991,0.8142857142857144,0.6173469387755102,0.8142857142857144,3276,1,0.46938775510204084,1.0,1,1
992,0.5756302521008403,0.42152861144457787,0.5756302521008403,2522,1,0.7959183673469388,0.49019607843137253,0,1
993,0.9999999999999999,0.75,0.9999999999999999,5148,1,1.0,1.0,1,1
994,0.8214285714285715,0.6224489795918368,0.8214285714285715,4680,1,0.4897959183673469,1.0,1,1
995,0.35042016806722687,0.25086034413765507,0.35042016806722687,816,1,0.3877551020408163,0.21568627450980393,0,1
996,0.5142857142857142,0.39591836734693875,0.5142857142857142,4160,1,0.1836734693877551,1.0,0,1
997,0.5890756302521009,0.4228691476590636,0.5890756302521009,364,1,0.6326530612244898,0.058823529411764705,1,1
998,0.511344537815126,0.3756102440976391,0.511344537815126,780,1,0.6122448979591837,0.49019607843137253,0,1
999,0.6327731092436975,0.46234493797519005,0.6327731092436975,2340,1,0.9591836734693877,0.49019607843137253,0,1
1000,0.37184873949579833,0.2661664665866347,0.37184873949579833,336,1,0.4489795918367347,0.21568627450980393,0,1
1001,0.2970588235294117,0.22254901960784312,0.2970588235294117,1196,1,0.0,0.49019607843137253,0,1
1002,0.31848739495798317,0.23785514205682273,0.31848739495798317,1560,1,0.061224489795918366,0.49019607843137253,0,1
1003,0.31134453781512605,0.2327531012404962,0.31134453781512605,1534,1,0.04081632653061224,0.49019607843137253,0,1
1004,0.511344537815126,0.3827531012404962,0.511344537815126,1768,1,0.04081632653061224,0.49019607843137253,1,1
1005,0.6571428571428571,0.4693877551020408,0.6571428571428571,79,1,0.8775510204081632,0.0,1,1
1006,0.3256302521008403,0.24295718287314927,0.3256302521008403,2444,1,0.08163265306122448,0.49019607843137253,0,1
1007,0.7176470588235294,0.5147058823529411,0.7176470588235294,332,1,1.0,0.058823529411764705,1,1
1008,0.35714285714285715,0.25510204081632654,0.35714285714285715,62,1,0.02040816326530612,0.0,1,1
1009,0.35,0.24285714285714285,0.35,85,1,0.5714285714285714,0.0,0,1
1010,0.22142857142857142,0.1510204081632653,0.22142857142857142,30,1,0.20408163265306123,0.0,0,1
1011,0.7542016806722689,0.5562224889955982,0.7542016806722689,624,1,0.7346938775510204,0.49019607843137253,1,1
1012,0.5184873949579831,0.3807122849139656,0.5184873949579831,650,1,0.6326530612244898,0.49019607843137253,0,1
1013,0.33571428571428574,0.2326530612244898,0.33571428571428574,37,1,0.5306122448979592,0.0,0,1
1014,0.511344537815126,0.3756102440976391,0.511344537815126,1794,1,0.6122448979591837,0.49019607843137253,0,1
1015,0.5470588235294117,0.4011204481792717,0.5470588235294117,2522,1,0.7142857142857143,0.49019607843137253,0,1
1016,0.8857142857142858,0.6683673469387755,0.8857142857142858,1248,1,0.673469387755102,1.0,1,1
1017,0.2676470588235294,0.1861344537815126,0.2676470588235294,120,1,0.2857142857142857,0.058823529411764705,0,1
1018,0.24285714285714285,0.1663265306122449,0.24285714285714285,53,1,0.2653061224489796,0.0,0,1
1019,0.9714285714285714,0.7295918367346939,0.9714285714285714,3640,1,0.9183673469387755,1.0,1,1
1020,0.5256302521008402,0.38581432573029206,0.5256302521008402,1976,1,0.6530612244897959,0.49019607843137253,0,1
1021,0.6357142857142857,0.45408163265306123,0.6357142857142857,95,1,0.8163265306122449,0.0,1,1
1022,0.9214285714285714,0.6938775510204082,0.9214285714285714,2652,1,0.7755102040816326,1.0,1,1
1023,0.39285714285714285,0.2806122448979592,0.39285714285714285,41,1,0.12244897959183673,0.0,1,1
1024,0.3676470588235294,0.257563025210084,0.3676470588235294,284,1,0.5714285714285714,0.058823529411764705,0,1
1025,0.2890756302521008,0.20144057623049222,0.2890756302521008,264,1,0.3469387755102041,0.058823529411764705,0,1
1026,0.44999999999999996,0.3214285714285714,0.44999999999999996,84,1,0.2857142857142857,0.0,1,1
1027,0.5684873949579832,0.4164265706282513,0.5684873949579832,2470,1,0.7755102040816326,0.49019607843137253,0,1
1028,0.2861344537815126,0.2049419767907163,0.2861344537815126,1080,1,0.20408163265306123,0.21568627450980393,0,1
1029,0.31848739495798317,0.23785514205682273,0.31848739495798317,936,1,0.061224489795918366,0.49019607843137253,0,1
1030,0.5256302521008402,0.38581432573029206,0.5256302521008402,572,1,0.6530612244897959,0.49019607843137253,0,1
1031,0.4247899159663865,0.2983793517406963,0.4247899159663865,356,1,0.7346938775510204,0.058823529411764705,0,1
1032,0.3890756302521008,0.27286914765906367,0.3890756302521008,200,1,0.6326530612244898,0.058823529411764705,0,1
1033,0.6747899159663865,0.484093637454982,0.6747899159663865,144,1,0.8775510204081632,0.058823529411764705,1,1
1034,0.6533613445378151,0.46878751500600235,0.6533613445378151,208,1,0.8163265306122449,0.058823529411764705,1,1
1035,0.9571428571428572,0.7193877551020408,0.9571428571428572,1508,1,0.8775510204081632,1.0,1,1
1036,0.37142857142857144,0.25816326530612244,0.37142857142857144,89,1,0.6326530612244898,0.0,0,1
1037,0.3004201680672269,0.21514605842336937,0.3004201680672269,564,1,0.24489795918367346,0.21568627450980393,0,1
1038,0.5033613445378151,0.35450180072028814,0.5033613445378151,100,1,0.9591836734693877,0.058823529411764705,0,1
1039,0.4642857142857143,0.36020408163265305,0.4642857142857143,3848,1,0.04081632653061224,1.0,0,1
1040,0.6861344537815126,0.49779911964785917,0.6861344537815126,552,1,0.7755102040816326,0.21568627450980393,1,1
1041,0.5399159663865546,0.40316126450580225,0.5399159663865546,572,1,0.12244897959183673,0.49019607843137253,1,1
1042,0.5684873949579832,0.4235694277711084,0.5684873949579832,650,1,0.20408163265306123,0.49019607843137253,1,1
1043,0.9785714285714285,0.7346938775510204,0.9785714285714285,4160,1,0.9387755102040817,1.0,1,1
1044,0.48991596638655455,0.36030412164865944,0.48991596638655455,1976,1,0.5510204081632653,0.49019607843137253,0,1
1045,0.48193277310924365,0.3463385354141657,0.48193277310924365,120,1,0.32653061224489793,0.058823529411764705,1,1
1046,0.36848739495798316,0.2735694277711085,0.36848739495798316,2054,1,0.20408163265306123,0.49019607843137253,0,1
1047,0.4285714285714286,0.30612244897959184,0.4285714285714286,22,1,0.22448979591836735,0.0,1,1
1048,0.5399159663865546,0.40316126450580225,0.5399159663865546,936,1,0.12244897959183673,0.49019607843137253,1,1
1049,0.42563025210084027,0.31438575430172067,0.42563025210084027,2002,1,0.3673469387755102,0.49019607843137253,0,1
1050,0.3319327731092437,0.23205282112845138,0.3319327731092437,132,1,0.46938775510204084,0.058823529411764705,0,1
1051,0.34327731092436975,0.24575830332132856,0.34327731092436975,768,1,0.3673469387755102,0.21568627450980393,0,1
1052,0.4214285714285714,0.29387755102040813,0.4214285714285714,53,1,0.7755102040816326,0.0,0,1
1053,0.2970588235294117,0.22254901960784312,0.2970588235294117,936,1,0.0,0.49019607843137253,0,1
1054,0.21134453781512602,0.16846738695478192,0.21134453781512602,1820,1,0.1836734693877551,0.49019607843137253,0,0
1055,0.5533613445378152,0.4045018007202881,0.5533613445378152,384,1,0.9591836734693877,0.058823529411764705,1,0
1056,0.16428571428571428,0.11734693877551021,0.16428571428571428,27,1,0.46938775510204084,0.0,0,0
1057,0.4399159663865546,0.3317326930772309,0.4399159663865546,1664,1,0.8367346938775511,0.49019607843137253,0,0
1058,0.6357142857142857,0.49693877551020404,0.6357142857142857,1196,1,0.3877551020408163,1.0,1,0
1059,0.3605042016806722,0.25960384153661464,0.3605042016806722,132,1,0.9795918367346939,0.058823529411764705,0,0
1060,0.2361344537815126,0.17637054821928771,0.2361344537815126,408,1,0.4897959183673469,0.21568627450980393,0,0
1061,0.16050420168067225,0.1167466986794718,0.16050420168067225,140,1,0.40816326530612246,0.058823529411764705,0,0
1062,0.296218487394958,0.220828331332533,0.296218487394958,248,1,0.22448979591836735,0.058823529411764705,1,0
1063,0.16050420168067225,0.1167466986794718,0.16050420168067225,300,1,0.40816326530612246,0.058823529411764705,0,0
1064,0.307563025210084,0.22739095638255302,0.307563025210084,348,1,0.6938775510204082,0.21568627450980393,0,0
1065,0.3105042016806723,0.22388955582232895,0.3105042016806723,112,1,0.8367346938775511,0.058823529411764705,0,0
1066,0.2319327731092437,0.17490996398559422,0.2319327731092437,80,1,0.04081632653061224,0.058823529411764705,1,0
1067,0.41848739495798315,0.3235694277711084,0.41848739495798315,2496,1,0.20408163265306123,0.49019607843137253,1,0
1068,0.1676470588235294,0.12184873949579832,0.1676470588235294,172,1,0.42857142857142855,0.058823529411764705,0,0
1069,0.6285714285714286,0.48469387755102045,0.6285714285714286,4888,1,0.9387755102040817,1.0,0,0
1070,0.44621848739495795,0.32797118847539014,0.44621848739495795,324,1,0.6530612244897959,0.058823529411764705,1,0
1071,0.6499999999999999,0.5,0.6499999999999999,3900,1,1.0,1.0,0,0
1072,0.38613445378151257,0.28351340536214487,0.38613445378151257,972,1,0.9183673469387755,0.21568627450980393,0,0
1073,0.38277310924369745,0.2909163665466186,0.38277310924369745,2392,1,0.673469387755102,0.49019607843137253,0,0
1074,0.4932773109243697,0.36718687474989997,0.4932773109243697,1152,1,0.6530612244897959,0.21568627450980393,1,0
1075,0.461344537815126,0.34703881552621046,0.461344537815126,1846,1,0.8979591836734694,0.49019607843137253,0,0
1076,0.5684873949579832,0.4307122849139656,0.5684873949579832,1300,1,0.6326530612244898,0.49019607843137253,1,0
1077,0.4756302521008403,0.35724289715886354,0.4756302521008403,1872,1,0.9387755102040817,0.49019607843137253,0,0
1078,0.04621848739495798,0.0351140456182473,0.04621848739495798,112,1,0.08163265306122448,0.058823529411764705,0,0
1079,0.6899159663865546,0.5174469787915166,0.6899159663865546,1534,1,0.9795918367346939,0.49019607843137253,1,0
1080,0.6004201680672269,0.44371748699479796,0.6004201680672269,396,1,0.9591836734693877,0.21568627450980393,1,0
1081,0.1676470588235294,0.12184873949579832,0.1676470588235294,236,1,0.42857142857142855,0.058823529411764705,0,0
1082,0.5142857142857142,0.37448979591836734,0.5142857142857142,30,1,0.8979591836734694,0.0,1,0
1083,0.22478991596638653,0.16266506602641057,0.22478991596638653,340,1,0.5918367346938775,0.058823529411764705,0,0
1084,0.6,0.4642857142857143,0.6,5044,1,0.8571428571428571,1.0,0,0
1085,0.5533613445378152,0.4045018007202881,0.5533613445378152,144,1,0.9591836734693877,0.058823529411764705,1,0
1086,0.3042016806722689,0.2347939175670268,0.3042016806722689,2210,1,0.4489795918367347,0.49019607843137253,0,0
1087,0.33277310924369746,0.2552020808323329,0.33277310924369746,1612,1,0.5306122448979592,0.49019607843137253,0,0
1088,0.10756302521008404,0.08453381352541017,0.10756302521008404,852,1,0.12244897959183673,0.21568627450980393,0,0
1089,0.3071428571428571,0.25510204081632654,0.3071428571428571,1092,1,0.02040816326530612,1.0,0,0
1090,0.3756302521008403,0.2858143257302921,0.3756302521008403,1586,1,0.6530612244897959,0.49019607843137253,0,0
1091,0.5327731092436975,0.4052020808323329,0.5327731092436975,1508,1,0.5306122448979592,0.49019607843137253,1,0
1092,0.38277310924369745,0.2980592236894758,0.38277310924369745,2080,1,0.10204081632653061,0.49019607843137253,1,0
1093,0.3533613445378151,0.2616446578631453,0.3533613445378151,200,1,0.3877551020408163,0.058823529411764705,1,0
1094,0.5390756302521008,0.39429771908763506,0.5390756302521008,192,1,0.9183673469387755,0.058823529411764705,1,0
1095,0.3890756302521008,0.2871548619447779,0.3890756302521008,160,1,0.4897959183673469,0.058823529411764705,1,0
1096,0.22478991596638653,0.16266506602641057,0.22478991596638653,136,1,0.5918367346938775,0.058823529411764705,0,0
1097,0.3357142857142857,0.23979591836734693,0.3357142857142857,46,1,0.9591836734693877,0.0,0,0
1098,0.6285714285714286,0.48469387755102045,0.6285714285714286,1404,1,0.9387755102040817,1.0,0,0
1099,0.4857142857142857,0.38265306122448983,0.4857142857142857,5096,1,0.5306122448979592,1.0,0,0
1100,0.461344537815126,0.34703881552621046,0.461344537815126,1898,1,0.8979591836734694,0.49019607843137253,0,0
1101,0.5071428571428571,0.4051020408163265,0.5071428571428571,1456,1,0.02040816326530612,1.0,1,0
1102,0.41848739495798315,0.3164265706282513,0.41848739495798315,1976,1,0.7755102040816326,0.49019607843137253,0,0
1103,0.31134453781512605,0.23989595838335334,0.31134453781512605,2158,1,0.46938775510204084,0.49019607843137253,0,0
1104,0.39705882352941174,0.30826330532212887,0.39705882352941174,598,1,0.14285714285714285,0.49019607843137253,1,0
1105,0.06764705882352941,0.05042016806722689,0.06764705882352941,112,1,0.14285714285714285,0.058823529411764705,0,0
1106,0.053361344537815124,0.04021608643457383,0.053361344537815124,332,1,0.10204081632653061,0.058823529411764705,0,0
1107,0.2256302521008403,0.17867146858743496,0.2256302521008403,2496,1,0.22448979591836735,0.49019607843137253,0,0
1108,0.47857142857142854,0.37755102040816324,0.47857142857142854,3224,1,0.5102040816326531,1.0,0,0
1109,0.4970588235294117,0.37254901960784315,0.4970588235294117,650,1,1.0,0.49019607843137253,0,0
1110,0.3071428571428571,0.25510204081632654,0.3071428571428571,5044,1,0.02040816326530612,1.0,0,0
1111,0.361344537815126,0.27561024409763907,0.361344537815126,1586,1,0.6122448979591837,0.49019607843137253,0,0
1112,0.3684873949579832,0.2878551420568227,0.3684873949579832,1716,1,0.061224489795918366,0.49019607843137253,1,0
1113,0.43907563025210083,0.3228691476590636,0.43907563025210083,268,1,0.6326530612244898,0.058823529411764705,1,0
1114,0.41848739495798315,0.3235694277711084,0.41848739495798315,2080,1,0.20408163265306123,0.49019607843137253,1,0
1115,0.346218487394958,0.2493997599039616,0.346218487394958,100,1,0.9387755102040817,0.058823529411764705,0,0
1116,0.7571428571428571,0.5836734693877551,0.7571428571428571,3016,1,0.7346938775510204,1.0,1,0
1117,0.6184873949579832,0.4664265706282513,0.6184873949579832,2496,1,0.7755102040816326,0.49019607843137253,1,0
1118,0.4289915966386555,0.3212685074029612,0.4289915966386555,924,1,0.46938775510204084,0.21568627450980393,1,0
1119,0.2890756302521008,0.21572629051620648,0.2890756302521008,260,1,0.20408163265306123,0.058823529411764705,1,0
1120,0.55,0.4285714285714286,0.55,1872,1,0.7142857142857143,1.0,0,0
1121,0.5432773109243697,0.40290116046418567,0.5432773109243697,1008,1,0.7959183673469388,0.21568627450980393,1,0
1122,0.1890756302521008,0.1371548619447779,0.1890756302521008,232,1,0.4897959183673469,0.058823529411764705,0,0
1123,0.2785714285714286,0.20612244897959184,0.2785714285714286,62,1,0.22448979591836735,0.0,1,0
